ID,avg_pitch,avg_roll,avg_heading,avg_depth,avg_speed
mn200219-55,1.16336638859674,-0.431571095432522,-1.34379120491547,9.04814436685459,0.79489002965604
mn200219-55,-0.106744176432808,-0.112902869993205,-1.27271358148695,0.675771793466252,1.11576051979941
mn200219-55,0.0159545973656549,-0.167957469911571,0.997625185368496,0.478078617314625,1.15752955401194
mn200219-55,-0.617334003829087,-0.330036573697424,0.924832421683181,3.54574816853016,1.28266734887787
mn200219-55,-0.377552100290681,-0.109970552692853,-0.822307300888015,14.2247178390828,1.10754854440886
mn200219-55,-0.159994840058021,-0.0563037275119463,-1.01107552910985,16.0859925995213,1.46977529770998
mn200219-55,0.178236770139509,0.120490934643723,-0.865427371192451,17.3013036877684,0.94468805622309
mn200219-55,0.0560518972491261,0.559599007742947,-1.32274836312871,14.6248259906771,0.974168938237536
mn200219-55,0.546698885420193,-0.118082375148596,-0.631911377748274,5.22469855102969,1.16219184014337
mn200219-55,-0.274392014258448,0.502688856033916,-0.525486867996172,3.32338275126019,1.14691649763269
mn200219-55,-0.0715798296918362,-0.309721906530933,-1.22363567304014,0.824111784776728,1.24597554966925
mn200219-55,-0.0733108173689838,-0.424856344941087,-0.844371176835941,0.262448282895547,1.253476627164
mn200219-55,-0.252743561888648,-0.213929795422376,-0.812568560407204,0.895057141539218,1.14095248570485
mn200219-55,0.044700615673883,0.133919679419787,-0.767344104642778,0.312797371050394,1.24822869968944
mn200219-55,-1.08832132212984,-0.282039148381083,-0.345624198571641,5.85138648615701,1.07804266427264
mn200219-55,-0.0961527783479858,-0.0125051239134306,-1.86216536087582,13.6711644079487,0.610435310494499
mn200219-55,-0.310681962891979,0.439177893426378,-2.21261718625724,12.8005000002351,0.603694564037086
mn200219-55,-0.000897850061846299,1.70768377821175,-2.73241912442349,12.7985949002066,0.657950989410881
mn200219-55,0.044598063338419,-0.0351142617019293,-2.21781039901537,12.8929940394621,0.557120680238241
mn200219-55,0.184154021473928,-0.277236603620452,-2.31744231987086,12.0505239066279,0.498371293365895
mn200219-55,0.545525863883804,-0.393632649998604,-1.91251003974612,9.39513708476004,0.633403143722512
mn200219-55,0.00490861504201852,-0.563586464602102,-0.36713306178323,1.25758709117871,1.01718374002817
mn200219-55,-0.144945973923905,-0.0759391800451977,-0.451787567660796,0.457222639287411,1.14144269129265
mn200219-55,-0.0551549949101701,0.0145500105872133,-1.3326998878791,0.156672085474672,1.15288537644799
mn200219-55,-0.187602678226369,-0.224339310946651,-1.34965952921492,1.93660907189393,1.84027028460863
mn200219-55,-0.117267078379662,-0.0297637666420875,-0.881520056089078,1.90355475591341,2.764779025276
mn200219-55,-0.243870600130014,-0.232943522083298,-0.857122790916618,3.62799446857017,2.84510231357359
mn200219-55,-0.0985031979393761,-0.165924716508071,-0.770687675015016,3.0632426029471,2.16532658373721
mn200219-55,-0.22527239662849,-0.23915706071955,-0.958416592986436,0.81285070158599,1.55095688498649
mn200219-55,-0.122453969291905,-0.020728099437254,-0.728057843663904,0.237067627409615,1.53298146356413
mn200219-55,0.00587198427040161,-0.0612209207456373,-0.76923159611988,0.172021895387508,1.53345676773629
mn200219-55,-0.0680556909031156,0.0681316536264631,-1.02948086922121,0.356231640777401,1.31525952841259
mn200219-55,0.020024175491604,0.144276026708683,-0.958724081873052,0.300810004554217,1.25955061515176
mn200219-55,-0.29868206790578,-0.0199964138766986,-1.22760137474949,0.717028903703825,1.09139368483262
mn200219-55,-0.361435511677921,-0.33719962363454,-1.17218349249085,2.07328571395964,0.835775835842056
mn200219-55,-0.0210417449474031,0.187667378401625,-1.06299722120134,0.473751529414036,1.03406888378682
mn200219-55,-0.679823436878941,-0.417370486580016,-0.961582996794477,2.28134202276126,0.865688520179974
mn200219-55,-0.299492691457521,0.041565936977186,-1.09136230007751,1.77405104858563,1.14412001717635
mn200219-55,0.108678365788971,-1.25820499575785,-1.34985119256228,0.78048819043263,1.21607909002187
mn200219-55,0.00585575650661878,-0.66398752062622,-0.943960197467987,0.12812095059685,1.42241664091735
mn200219-55,-0.284134011139294,1.37729404214397,-1.07092880341423,0.604142287432886,0.823924948308468
mn200219-55,-0.130600777696388,-0.128091134429777,-0.997346055938875,0.224682780060269,1.24919239322468
mn200219-55,-0.91247496122533,-0.0985216926303048,-1.05002211155466,4.89007220658317,0.825096534957667
mn200219-55,-0.352249316208996,-0.251542478619217,-2.64135286646242,9.9846005762376,0.63061309308136
mn200219-55,0.11007180434783,-0.325344457849668,-2.58121667194657,10.9285400644061,0.540968037616529
mn200219-55,0.252715137273749,0.426828610437737,-1.8915245329054,8.93880427906928,0.626136533310892
mn200219-55,-0.109220958404644,-1.0411630193432,-0.809189163147005,1.69457914482814,0.862341056661702
mn200219-55,-0.561613764641841,-0.593803390743052,-0.426267783619364,1.60943188791225,1.23463203236719
mn200219-55,-0.421816568580175,0.0908099184908517,-1.29368430209844,12.6100841568355,0.823765669194993
mn200219-55,0.421065884266209,-0.0550375399028568,-1.63628973982065,15.1213349506466,0.539046012851526
mn200219-55,0.540764973413832,-0.177539097377475,-2.20663526970856,13.9287022014648,0.52885740765441
mn200219-55,0.625452444974316,-0.15366440331475,-2.39130223503986,12.1812257423938,0.526475714366608
mn200219-55,0.667612021073662,-0.052099961118848,-2.6089160803115,10.8045118479035,0.620049191441855
mn200219-55,0.776658435593866,0.0940370120940085,-2.64349173429171,7.22416156436562,0.654675054554534
mn200219-55,-0.136046638683129,-0.674668931958742,-1.29517868579049,0.310858851294935,1.05026324948821
mn200219-55,0.00545151589294362,-0.458705332967855,-2.2091677306786,0.038078518709591,1.48051491038606
mn200219-55,-0.0379108754537947,1.25546334382444,-2.68074401040249,0.332457947116433,1.01394462051851
mn200219-55,-0.0356058867714316,0.25965239729769,-2.55697087511244,0.285267095204161,1.1150747424988
mn200219-55,-0.902138577078345,0.504820991697063,-0.357239693776504,7.83351815571409,1.03740354938688
mn200219-55,-0.514952491584597,-0.197738247013235,-1.70366992275602,16.6668501640585,0.568031035179055
mn200219-55,-0.433497645567122,-0.237297051471415,-2.12556380116946,20.2288918975864,0.772678182497648
mn200219-55,-0.232217717037095,-0.289518024028813,0.918658771790025,23.9001236363019,0.860906954174208
mn200219-55,0.0626483869100089,-0.354675257136237,-2.5521772029592,23.1087860377382,0.824925171330705
mn200219-55,-0.187077907378054,-0.112304494163831,-2.21507007017223,22.4019220232789,0.858207584400159
mn200219-55,0.949044353289411,-0.0711906781442547,-1.84914937443852,16.9467053699188,0.964906177226231
mn200219-55,-0.00548990526669545,-0.0994072377049911,-1.87664768333603,1.48740329617744,1.38026864903015
mn200219-55,-0.096274450379069,0.132717541543868,0.537672195577384,1.73550049811211,0.84754707743617
mn200219-55,-0.211280732487694,-0.212461815638118,-1.42186219054664,0.552278593111449,0.888042698520825
mn200219-55,-0.0650977670251256,-0.361219487776638,-2.31922089569539,0.200163852645263,1.10164655768824
mn200219-55,-0.526918057965178,0.27099876330292,-2.21288733848733,1.02923611923115,1.10246277736521
mn200219-55,-0.534601118766594,-0.153180381726608,0.903892060569413,11.8384049727131,0.982945592448263
mn200219-55,-0.103036904214199,-0.229196760286392,3.01131193025245,16.0238654688596,0.534797678783568
mn200219-55,0.334737936890464,-0.310055574267877,2.92632264782779,15.5439516105376,0.540179427662113
mn200219-55,0.699684318452536,-0.363895131352236,2.6024710371079,14.373747003824,0.575857392597509
mn200219-55,0.741671559961081,0.199496470545446,-2.05679488386961,10.3610758655773,0.845152204847438
mn200219-55,-0.12830005944664,-0.0731106628969443,0.423902021779618,1.09360476519362,0.923359352954659
mn200219-55,-0.0154949991286363,-0.128743894277029,-1.44182432050302,0.156063603973376,1.0447388232877
mn200219-55,-0.0148867407788686,-0.286572221456709,-2.40962352687478,0.313439571265661,1.18017607763429
mn200219-55,-0.988621294953983,-0.963074105988938,-1.88147912042572,6.31813817205705,0.983824978220893
mn200219-55,0.0267140748481677,-0.288902965931943,-2.87575899048182,14.819135417107,0.599950875077316
mn200219-55,0.281666682485043,-0.227088043563885,-3.06458247232032,16.851730196764,0.57822927410133
mn200219-55,0.453057126561063,-0.0821234454840695,-2.61799859434518,16.6194677093046,0.626993140296573
mn200219-55,0.58614482084195,-0.122964052246977,-2.02057238008155,15.1180318837975,0.556101998579151
mn200219-55,0.876697270865031,0.0533062061513978,-1.93242964059944,14.2188824078337,0.596104845644347
mn200219-55,0.667350028460484,0.103708351483928,-2.47000745519805,12.3715465711622,0.562620259919327
mn200219-55,0.608822470965911,0.137101110997729,-1.51787678269101,6.82527133922799,0.716927129243143
mn200219-55,-0.392886417457154,-0.518466717701374,0.726986788495225,1.32548399217967,0.835546117926518
mn200219-55,-0.135576022640468,-0.383084010125543,-0.820239238238214,0.803294498047826,1.02340153751966
mn200219-55,-0.605297009105718,-0.483859510458374,1.44862349224211,9.38713166373305,1.03845668409768
mn200219-55,0.311095103841294,-0.282849750536334,0.786672296390925,15.5631719066323,0.574211662250054
mn200219-55,0.311351451690237,0.10865512565838,-2.51249101420413,14.6948934889263,0.586133408488086
mn200219-55,0.216980263490188,0.30434734134077,-2.50219567910816,11.96022789885,0.548675443300422
mn200219-55,0.376758714522641,0.0493519884333678,-2.07158420939481,9.82109181766044,0.564694331170034
mn200219-55,0.781146689242295,0.215107623866788,-1.65236103399327,7.49645542965339,0.818742520456818
mn200219-55,-0.279492004557741,-0.735210933255548,0.443876690395685,1.81111250917037,1.2176653805931
mn200219-55,-0.308369086741786,-0.729500456743642,2.12813504370151,13.0045400450892,0.650878692183483
mn200219-55,0.572404424886509,-0.204046993640735,-1.2726151037693,14.4334548356056,0.552069144723067
mn200219-55,0.416947062723112,0.238582316444942,-2.35499603647293,12.249987311917,0.536096698542895
mn200219-55,0.561201808958302,-0.234403061483214,1.33920127491789,8.29441485944329,0.498129823747728
mn200219-55,0.288141846219255,0.157274432191005,0.996892160189351,2.02862855650276,1.2667671582132
mn200219-55,0.00479820374947066,-0.0192981542146009,2.89016942864124,0.0390979427064378,0.972223920776912
mn200219-55,0.139644226717565,1.19138959796383,2.77753888966071,0.475374563935973,1.06875187635549
mn200219-55,-0.00532955185784282,1.22465855557221,2.51522338786591,0.540939573530211,1.17884774452715
mn200219-55,-0.0241467623877876,1.04210895815761,2.61793556532441,0.431679209883705,1.14169059569774
mn200219-55,-0.152215122058434,0.710151277573053,2.46253718177102,0.369164119390082,1.11471190180352
mn200219-55,-0.449207859458486,0.952134181327147,0.86878234649084,8.42690266788411,0.82162062043861
mn200219-55,0.0198361094347027,-0.0179215753694705,2.27729586341113,10.1823728141687,0.617178014199851
mn200219-55,0.175382149101564,0.0164146867640963,2.52510917088367,10.2251823311547,0.584978479330155
mn200219-55,-0.14727420779578,-0.10824947532939,1.9555014830284,6.43311093560329,0.728330639884064
mn200219-55,-0.654899108118319,0.0815874748956576,0.55999785227788,5.27933133014605,1.15586454228602
mn200219-55,0.111375040624812,-0.0430452204413493,1.17791765717379,12.0988426135157,0.616907744683828
mn200219-55,0.130216048605351,0.629071559702181,-2.0048625268299,9.34418173462353,0.722178681490882
mn200219-55,0.313119356048368,0.596758631693172,-2.70336346382796,5.07934723177034,0.769327821051041
mn200219-55,-0.0300618401195191,-0.276377077589389,-1.80254781432466,0.0523918892121938,1.08228682163503
mn200219-55,-0.136254582109217,-0.222297370956701,-2.3231889824362,0.121304110095258,1.52552704139612
mn200219-55,-0.308685356868705,0.355823851280251,-2.51887403378807,5.78326474845165,1.45128650064766
mn200219-55,-0.135839402112215,0.400169175870802,-2.41564944040879,12.7093792991122,1.4950767224227
mn200219-55,0.390339394509624,-0.132112848424815,-2.50684357295402,15.1043162305133,1.67121708865656
mn200219-55,-0.373858126701019,0.418710349145667,-0.981374062231659,3.69489936580728,1.38365028706182
mn200219-55,0.220222834306831,0.0343137211207486,-2.50629534857942,9.50566396565108,0.938323799471607
mn200219-55,-0.117705684012569,0.021967606515026,-1.51782072868385,1.36590046674564,1.06138150864382
mn200219-55,-0.215499058425166,0.0765905760268897,-2.66778521794008,0.887030512010003,1.09810363153504
mn200219-55,0.0353883834721397,0.179259214050384,-2.46969270278783,2.36129379263118,1.20953930373917
mn200219-55,-0.109096894313938,0.317479746610941,-0.691754452150634,2.64082237735103,1.50914654076185
mn200219-55,-0.544107447126499,0.41909285667282,-2.62393699646599,13.3947201461574,1.09682787867983
mn200219-55,-0.527605620080307,0.190258832202121,-2.60560485231238,24.4878468473557,1.06795096168034
mn200219-55,-0.186580228464958,0.0383946226955664,-2.44061170841551,34.412751923661,1.33927704221092
mn200219-55,0.321128312507559,-0.266734531079241,-2.4434598079856,32.179059946102,1.36039752770715
mn200219-55,-0.0105992926274677,-0.096281982052296,-0.925358469955389,27.7274923940335,1.15979742306553
mn200219-55,0.20002756107583,-0.46931563948055,-2.61689739270488,23.0410978807634,0.989988399346573
mn200219-55,0.101833792580321,-0.23158487481238,-2.65867865674576,15.6980389435309,1.07875465899851
mn200219-55,0.2928022791103,-0.0246827195598399,-2.36024371745561,3.37972257849046,1.27928376194462
mn200219-55,-0.119762785339481,0.0659501170440528,-2.22716600552309,0.934274694273642,2.4591686925522
mn200219-55,-0.0801210122758967,-0.0108987115090721,-1.97347894698235,2.30152256513028,2.28128824469746
mn200219-55,0.00749161534283587,0.191906771526575,-1.71945270764094,1.7880521719568,1.77980073799645
mn200219-55,-0.0115419645167559,0.177179996233579,-1.76492736108792,0.945605796467637,1.35745227751605
mn200219-55,0.0137446946025268,-0.011030742909376,-1.64703216378409,0.604162417423625,1.54694493843347
mn200219-55,-0.267101048726965,0.181755689663277,-1.73082406840836,3.06928845959256,1.45805354878839
mn200219-55,-0.0296484352892452,0.34243797593636,-1.52572052484886,8.17203038382437,1.35879860174195
mn200219-55,0.483220171884213,0.128315040084504,-1.529844200764,10.3093266400376,1.1807499824731
mn200219-55,0.231619414758004,-0.417767999838974,-1.26222168209569,1.98330815435565,1.15504325655934
mn200219-55,-0.02615404351574,-0.0811923242209999,-1.30808573464405,0.281639772097291,1.06764837402021
mn200219-55,0.0405657876444845,0.719895933526893,-1.3432188166682,0.442196132677476,1.0422913664478
mn200219-55,-0.0511548863950404,-0.0431729759643394,-1.06160448140227,0.147163104656388,1.2867081156779
mn200219-55,-0.202687505028532,0.126076263565887,-1.35149915098528,2.24057990818805,1.04150893891933
mn200219-55,-0.4089213181945,0.461349506259494,-1.24361407927205,4.67939402969364,1.45596163259135
mn200219-55,-0.228839664307241,0.293197325771771,-1.30096740224817,15.3018161510758,0.857263209724764
mn200219-55,0.134940263826796,-0.165771776152567,-1.48304831502689,17.4279572776024,0.571537973188131
mn200219-55,0.599840537384408,-0.31097647683789,-1.47207975962323,17.1955798893838,0.618561690725314
mn200219-55,0.569941338987149,-0.220080628519135,-1.25730622898726,16.6789811609688,0.589407230145973
mn200219-55,0.717748917664,-0.273767896149428,-1.0210073878406,16.3011526785116,0.514871786263882
mn200219-55,0.806112093333825,-0.43152592304313,-1.04317252815293,14.6908754742978,0.560393066987177
mn200219-55,0.784774734195821,-0.451797784504797,-1.23863858289685,5.94051385916142,1.04875728837584
mn200219-55,0.101585929527773,0.0166390429273429,-0.746436658285681,0.546804445248119,1.25566426442689
mn200219-55,-0.218343676468464,0.280953318817374,1.21057318372172,1.93536437930073,1.36756673733972
mn200219-55,-0.179791901395409,0.330682880470297,-0.291821516112895,14.4894231763224,0.866057592819833
mn200219-55,0.127134293179909,0.0428578225133478,-1.70249515309427,16.2730378873957,0.722949018429974
mn200219-55,0.193935222457671,-0.464618216541045,-1.81375683928761,16.5753873370634,0.68685961522292
mn200219-55,0.727113208517007,-0.612189150673957,-1.68585622067734,16.4429231238881,0.635457483347951
mn200219-55,0.785721928680157,-0.618026070864434,-1.35039021561878,15.8342978504013,0.558601655554817
mn200219-55,0.851017919457939,-0.786246301352833,-1.38206603342893,15.2347790472872,0.539184801386522
mn200219-55,0.862599808989249,-0.654095105403017,-1.17917284903443,14.4254512571322,0.533249296247422
mn200219-55,0.891791470818038,-0.737262194612115,-1.24685825975866,13.5092468598711,0.552785230543382
mn200219-55,0.931259007977194,-0.861521136631712,-1.38708797239936,11.1132687677556,0.631794530651278
mn200219-55,0.462730287179349,-0.325190537682766,-0.699699916446828,1.57780101815522,1.00687488602953
mn200219-55,-0.0591091405551698,-0.0364543396095323,0.186402094120292,0.556497640310524,1.12297375121976
mn200219-55,-0.639763506686965,1.0159196617418,0.576570389267501,8.40540165233447,1.20099365442429
mn200219-55,0.476999906645926,-0.440429856327836,-2.39987675300025,16.8516999274268,0.579980316232525
mn200219-55,0.775324215763132,-0.164983293667224,-2.38553708694757,14.6084188657432,0.560455505707896
mn200219-55,0.361407168958141,-0.262805628363761,-2.76033961103902,11.0720697819071,0.545594725191594
mn200219-55,0.704841614720692,-0.430609309749787,-2.52951230019722,6.05661025184867,0.824153486173067
mn200219-55,-0.0227999881795192,0.404198688160014,-1.03742603775241,0.463880782019134,0.863344786960207
mn200219-55,-0.243068609752817,-0.350662968087937,0.294988058888273,0.0486257762319536,1.33784796303994
mn200219-55,0.113750763479972,0.15555506258903,-0.713603997937769,1.91238313754433,1.08430260667373
mn200219-55,-0.142979566167425,0.300615540488657,-1.51376880642286,1.08800049071477,1.06676188446392
mn200219-55,0.109007899020599,0.212066548953954,-1.36121026671227,2.237970555651,1.0805055702164
mn200219-55,0.216875347440948,0.201607281024606,-1.61022900502462,1.50784179422063,0.993465311030025
mn200219-55,0.057089090591513,0.287639547380227,-1.05146944093463,1.54191452312819,0.896328914063282
mn200219-55,0.0918145861919657,0.1140502837312,-1.34323651035482,0.73350167807164,1.06808262385146
mn200219-55,0.0774883585207637,0.14975814222455,-1.06692845136107,1.29136280132167,0.979677551305615
mn200219-55,-0.0570045980741176,0.283730366927774,-1.65688220592925,2.14322733077605,0.790168000776184
mn200219-55,-0.00399475239411798,0.131196671068878,-1.19634819343482,1.48128608594408,1.18613105180758
mn200219-55,-0.577917999339855,0.425399801979407,-1.50679653822785,7.95557770280128,1.13263186484279
mn200219-55,-0.409106436549593,0.246604259761303,-1.41852158892529,15.6120169674075,0.709726384107251
mn200219-55,-0.122489180741711,0.110317670087378,-1.18263273004682,20.1864755254874,0.653908582837097
mn200219-55,0.338458971474581,-0.148718819696665,-1.16765621030229,22.9631173222673,0.625843901343876
mn200219-55,0.874771810999798,0.203497451909765,-1.36236073223349,23.2554807902812,0.716995883214454
mn200219-55,0.324201038359144,-0.215109404623069,-1.19907281589851,20.5160177104982,0.69683783726897
mn200219-55,0.179895755918541,-1.07754516018276,-0.611315579608602,20.6176963115071,0.748818150985585
mn200219-55,0.28307681646041,-0.506975534644092,-0.350750160266901,19.9211088792847,0.733454337120436
mn200219-55,0.809690442632377,-0.413827288200249,-1.11845728733521,12.9862716608731,1.35336528732243
mn200219-55,0.0524297577223106,-0.0234556338643793,0.523557180539252,0.541147379249251,1.13452963987326
mn200219-55,-0.217675394037416,0.204285357238305,-0.422635687221075,1.65029311762192,1.31828041758951
mn200219-55,-0.344322081508103,0.487157000456309,-0.542524358010428,15.7670820624874,0.959553396658378
mn200219-55,0.411950802087082,0.165686269131152,-1.2388154395245,19.5587134974202,0.714876303905379
mn200219-55,0.832012428874475,0.757553094240204,-1.41938228487884,20.6888374887478,0.697410122692137
mn200219-55,0.531133545656507,-0.146258672264489,-1.97919457676403,19.7878370615763,0.697265880781269
mn200219-55,0.720440566656393,-0.30871225639573,-1.77253851105911,18.1525917364193,0.811878042949217
mn200219-55,0.428506990173941,-0.120955698591749,-1.4340255533028,5.25250776216575,1.40985783261077
mn200219-55,0.138534641383811,-0.000801361782580996,-0.00809597255972894,0.591058251773918,1.1090794755479
mn200219-55,-0.233639551800221,0.247198138139567,-1.93769974795308,1.90916311697033,1.16696266537743
mn200219-55,0.161870437060878,0.0614253069057733,-1.86563877487504,8.91069884595941,1.22410019135334
mn200219-55,-0.450585144386071,0.467031598229725,-1.88740970201216,6.02772197724413,1.44467195186204
mn200219-55,0.040401160322927,0.160237305312936,-1.90405829542212,15.56673270357,0.923706434616044
mn200219-55,0.0941308451124308,-0.0100082068661301,-1.8456809328655,14.9016281759358,0.877135534385717
mn200219-55,0.388946352996335,0.399852908745361,-1.72693791679296,11.5003274547815,1.17873539273408
mn200219-55,0.329189231706464,-0.320957285364624,-2.10424659709472,3.02113240704178,1.24437350487555
mn200219-55,-0.0240354983949092,0.0481457979438855,-1.44547349301908,0.277463545471425,1.29378645476889
mn200219-55,-0.220060834623449,0.482177331294291,-1.69272629520709,7.97676993653429,1.54185955472571
mn200219-55,0.256168304577592,0.29257465297456,-1.67589399419842,8.68630594108204,1.34974934348892
mn200219-55,0.042604264457852,0.12673227863996,-1.55077500623247,1.25133422830066,1.35339238914753
mn200219-55,-0.116008378086598,0.136916210842399,-2.13131562580926,0.577076696249483,1.09549956665974
mn200219-55,-0.0567103200000646,0.444491000124581,-1.76312593468675,5.07955889017256,0.946511835668676
mn200219-55,0.123418339321193,0.136716579444019,-1.79821261630024,3.12736577608076,1.05966756663874
mn200219-55,-0.185280968843842,0.394270084753804,-1.10566551943605,5.49716609306825,0.935243157663736
mn200219-55,-0.230788082388878,0.0038131131610284,-2.41672810149023,3.77466756504398,0.867187876763839
mn200219-55,0.230194067630155,0.712178976434944,-1.63394467636149,4.16480053274029,0.658563125277276
mn200219-55,0.0517271296806667,-0.000978397460253249,-1.88795139336438,0.749519112117996,1.12064531703956
mn200219-55,-0.110780825976915,0.199765301078639,-1.83815769371348,1.81344709174312,0.9872093997858
mn200219-55,-0.0531387307766138,0.0395190719247721,-1.77885003170551,1.17691295883379,1.04429784453017
mn200219-55,-0.020516495295137,0.146120646025962,-1.60510777867497,1.26789306586609,1.45539639396981
mn200219-55,-0.0921147778804485,0.264188772236268,-1.48572483741449,2.26178366399004,1.40474208633679
mn200219-55,-0.0825789333774041,0.0390763901798149,-1.49297128632217,4.32570363637833,1.18979502377247
mn200219-55,0.16682475877822,0.0478728523642108,-1.48991919886216,3.20748189210191,1.21344863630754
mn200219-55,-0.0521200306430488,0.0117304765499826,-1.64403547732013,0.658196278206539,1.06235940725658
mn200219-55,-0.0417750717345128,0.0751246406532026,-1.55626856124296,1.98650107945537,1.21406115506565
mn200219-55,0.0444905042823732,0.0500340057205813,-1.49044735799979,2.72303165896509,1.39599761434571
mn200219-55,0.0106534017133865,0.118866647513616,-1.49160885717563,1.56312398914817,1.4170063445342
mn200219-55,0.122989062919558,0.118819411458253,-1.35462014258965,1.69182243367814,1.41352468886757
mn200219-55,0.0144177993672651,0.146259937402456,-1.32132673446704,2.4478281891532,1.37817211731531
mn200219-55,0.0516649728164781,0.0172530532072694,-1.31125257769344,0.65478962061604,1.38845871348506
mn200219-55,0.0141578396912799,0.0603322049084233,-1.25670750521094,1.21271173845434,1.31711013231709
mn200219-55,-0.0969761664036454,0.0587164731881966,-1.29442920804057,2.14889431056565,1.24728336633544
mn200219-55,-0.0253634298004653,0.0328447087235842,-1.40504997645562,1.27945476276909,1.21596538624755
mn200219-55,0.0075308829224747,0.0787393512415459,-1.31858313301385,1.64056199346197,1.39269235715534
mn200219-55,-0.00595047323871408,0.0249106472989555,-1.49749681144812,0.648923353075919,1.3024147285268
mn200219-55,-0.0454283135993322,0.0809433983456528,-1.51230997050473,1.04910470488029,1.22998103232779
mn200219-55,-0.0470018015177669,0.12380859532504,-1.49407935729102,2.45775824628403,1.00049692892821
mn200219-55,0.132787304914814,0.051571792200088,-1.30267577344528,1.99607416484718,1.25002931765917
mn200219-55,-0.0511000699588513,0.0179877217887441,-1.5088444491003,0.892040006573808,1.28786985515337
mn200219-55,-0.0809852170079719,0.0639756308687713,-1.45267051004943,0.746174413397816,1.2007527504956
mn200219-55,-0.0887331273896182,0.0481694720692675,-1.33376897188444,1.08593440379801,1.31403136483776
mn200219-55,-0.181790217830397,0.0655710777922152,-1.36149921937393,4.72942544515108,1.28277134598039
mn200219-55,0.172858117274248,0.0552240333549825,-0.934866098156703,4.79211974189025,1.2297200889064
mn200219-55,0.0418334940344121,0.0164839786635464,-0.868561533959035,0.83733057629979,1.18572941469344
mn200219-55,-0.342382032872513,0.0849568347032054,-1.33370646604351,2.21025330487534,1.19517867597029
mn200219-55,-0.587854003005445,0.633373081130064,-1.34889733791488,15.0951865859693,1.21709037820321
mn200219-55,-0.297223529016902,0.230996956128295,-1.3433927278893,25.0948325587773,1.12482619212567
mn200219-55,0.0515584465367839,0.00705702911861714,-1.30060787489194,29.6552807025817,1.03494392981603
mn200219-55,0.0849599961792645,-0.0339959078591346,-1.08190344398374,28.874193878136,0.955925927133513
mn200219-55,0.21590374429926,-0.126714731400091,-1.29124034841989,27.3482146234617,0.824607798038639
mn200219-55,0.185537373232692,-0.145265787538343,-1.1534504017946,23.5906694946576,1.5875565604968
mn200219-55,0.709187124273455,-0.31642285900706,-1.15912672144418,10.7516803042043,1.27891738802569
mn200219-55,-0.0306338724855667,0.0541670260050888,-0.735165469181405,0.70497907159939,1.33267820772423
mn200219-55,0.00213971027519196,0.0123904694154671,-0.802704194538631,0.805817834372054,1.00112089556484
mn200219-55,-0.142055576372043,-0.202540908469324,-1.32079363891089,0.222119973671775,1.0945697519963
mn200219-55,-0.102929245485033,0.34771022622383,-1.19058474032786,5.13087998801072,1.03435010426222
mn200219-55,-0.00660586248283374,0.094558916178351,-1.51962996283765,14.9073696489492,0.676738857796198
mn200219-55,0.128284100552601,-0.10824265592452,-1.60958142959228,15.7061530034136,0.552831526461461
mn200219-55,0.268343926074342,-0.142076311761148,-1.74613000006198,15.0062978011872,0.568078947249887
mn200219-55,0.422574464761636,-0.148947092441346,-1.73226558190552,14.0317482545141,0.582454840546301
mn200219-55,0.605334882531775,-0.345958872547013,-1.81457772529084,12.9637205955247,0.507891279248813
mn200219-55,0.575943553745358,-0.37576015458105,-1.67056859227254,12.6474915958307,0.533761480436311
mn200219-55,0.57756772436269,-0.373113733346822,-1.77140895867719,12.1310910048755,0.491875775836627
mn200219-55,0.683765571701409,-0.422210614275689,-1.95477300568694,10.7001190831343,0.520250383320428
mn200219-55,0.135436118154342,-0.109310175430682,-0.539547256410951,2.48359935911704,1.22420443251171
mn200219-55,0.0225341090664698,-0.0654088284882227,-0.294066815408425,0.154402014401066,1.07742966388203
mn200219-55,-0.161714522531326,-0.0665842374768617,-0.447781325991358,0.328277674898891,1.27843011451397
mn200219-55,-0.131136165721789,-0.0317051440369976,-0.352031803157217,0.686037615280466,1.24153592929527
mn200219-55,-0.215714576550823,-0.0590551511049301,-0.446032978092491,1.04192296268482,1.23229978649692
mn200219-55,-0.219110283421672,-0.144147514705016,-0.5271052134576,0.56498537917696,1.31967348127139
mn200219-55,-0.211323913235943,-0.0263415071344991,-0.641179180239723,2.65277282850319,1.24367697039117
mn200219-55,-0.0921880520755728,-0.0995408270323677,-0.609129011378216,1.39802833042752,1.39613751136375
mn200219-55,-0.128233958535014,-0.0893649884498328,-0.734229926092139,1.17943778055818,1.46997662100566
mn200219-55,-0.247987949214158,-0.148118522044398,-0.853275796617921,1.79792684852531,1.49559698510457
mn200219-55,-0.176838471385552,-0.0286790057334122,-0.814467073176048,2.17909228009509,1.51994212070182
mn200219-55,-0.110801099347599,-0.0742251998878637,-0.757470508457915,0.910666606420027,1.36075892318288
mn200219-55,-0.201481891446138,-0.0551635924339234,-0.697305699944641,0.844638171605555,1.35160651280582
mn200219-55,-0.154843032761379,-0.0388929455730748,-0.613448656800076,1.54646291718774,1.24161376023546
mn200219-55,-0.459886237824962,-0.295091099428702,-0.368421692714232,1.03725801117687,1.42158267785738
mn200219-55,-1.05399729397788,0.260781378788961,-0.850452587439079,20.3934501334701,1.53354498397812
mn200219-55,-0.437934046692685,-0.0755302899726793,-0.577448858572909,39.2344633456931,1.61333578542505
